ID,Air Quality
3318,Good
9691,Good
4899,Good
1872,Good
1756,Good
934,Good
7806,Good
3944,Good
9793,Good
3211,Good
7849,Good
1767,Good
5043,Good
6584,Good
4121,Good
9136,Good
793,Good
2130,Good
8241,Good
3648,Good
4328,Good
225,Good
2770,Good
1392,Good
4101,Good
4292,Good
523,Good
4790,Good
454,Good
2411,Good
6096,Good
9845,Good
7322,Good
6624,Good
8600,Good
2401,Good
8214,Good
9161,Good
9414,Good
2847,Good
5553,Good
2308,Good
5904,Good
4988,Good
5039,Good
6993,Good
4246,Good
9641,Good
3842,Good
7752,Good
8813,Good
6665,Good
3319,Good
6887,Good
9157,Good
274,Good
3481,Good
808,Good
6613,Good
1927,Good
5834,Good
2096,Good
5554,Good
2496,Good
2694,Good
5441,Good
4113,Good
360,Good
834,Good
5963,Good
9968,Good
2511,Good
9151,Good
3598,Good
1793,Good
2914,Good
4218,Good
7850,Good
9034,Good
4569,Good
8897,Good
1098,Good
380,Good
5330,Good
9361,Good
2555,Good
7363,Good
7497,Good
6246,Good
4168,Good
2593,Good
1828,Good
251,Good
9514,Good
7998,Good
852,Good
4502,Good
6411,Good
5283,Good
4264,Good
2247,Good
5002,Good
3914,Good
69,Good
6442,Good
9811,Good
2346,Good
1039,Good
5460,Good
2693,Good
9212,Good
9994,Good
4547,Good
7879,Good
6600,Good
3560,Good
2482,Good
2274,Good
1479,Good
9656,Good
4037,Good
2684,Good
4372,Good
1523,Good
5391,Good
5767,Good
2849,Good
1543,Good
5469,Good
8227,Good
1711,Good
6628,Good
6793,Good
4196,Good
4704,Good
6742,Good
7918,Good
2138,Good
4801,Good
2753,Good
6923,Good
3156,Good
2995,Good
3953,Good
1272,Good
3485,Good
588,Good
8800,Good
2272,Good
1478,Good
1503,Good
4554,Good
4743,Good
4274,Good
5182,Good
2661,Good
4098,Good
6940,Good
3331,Good
7344,Good
2737,Good
2920,Good
9584,Good
6602,Good
8771,Good
9487,Good
1534,Good
992,Good
9764,Good
9756,Good
4759,Good
1255,Good
82,Good
6679,Good
2916,Good
2681,Good
3315,Good
9948,Good
6776,Good
8416,Good
2187,Good
1941,Good
8394,Good
1948,Good
8537,Good
6068,Good
8424,Good
1528,Good
139,Good
1810,Good
7650,Good
9069,Good
29,Good
4754,Good
7571,Good
4906,Good
4409,Good
3728,Good
5781,Good
3903,Good
7957,Good
2237,Good
5603,Good
3364,Good
3008,Good
4161,Good
5871,Good
2923,Good
9614,Good
6155,Good
3588,Good
3554,Good
1886,Good
7559,Good
1374,Good
540,Good
1875,Good
4843,Good
253,Good
1469,Good
75,Good
5287,Good
8798,Good
1598,Good
2162,Good
1413,Good
3757,Good
5984,Good
7264,Good
1113,Good
6538,Good
9674,Good
3864,Good
361,Good
6474,Good
9901,Good
5447,Good
2524,Good
9404,Good
6654,Good
9951,Good
1202,Good
354,Good
5079,Good
44,Good
1800,Good
8099,Good
1736,Good
956,Good
6000,Good
180,Good
3278,Good
964,Good
2771,Good
3436,Good
5119,Good
3429,Good
2798,Good
4681,Good
4096,Good
56,Good
325,Good
9067,Good
7067,Good
1322,Good
1379,Good
5504,Good
3225,Good
501,Good
9489,Good
1539,Good
3751,Good
1397,Good
3377,Good
9508,Good
9796,Good
9457,Good
8276,Good
5371,Good
8491,Good
483,Good
1321,Good
9647,Good
8625,Good
6359,Good
5298,Good
3032,Good
5810,Good
3517,Good
1066,Good
9583,Good
5953,Good
1989,Good
3117,Good
1410,Good
2453,Good
8923,Good
3385,Good
7524,Good
5547,Good
175,Good
1444,Good
448,Good
6413,Good
4105,Good
2628,Good
3218,Good
2087,Good
7120,Good
7270,Good
3519,Good
7455,Good
8739,Good
5446,Good
400,Good
8634,Good
3997,Good
363,Good
7446,Good
4026,Good
4420,Good
22,Good
6694,Good
8995,Good
7765,Good
8815,Good
3251,Good
3043,Good
2834,Good
9644,Good
7514,Good
33,Good
6309,Good
9535,Good
8217,Good
4163,Good
7733,Good
4473,Good
7532,Good
1916,Good
9277,Good
8089,Good
6943,Good
2562,Good
5099,Good
9182,Good
9909,Good
3018,Good
4780,Good
4435,Good
8347,Good
3709,Good
2702,Good
3065,Good
2515,Good
6682,Good
7816,Good
9980,Good
7212,Good
1189,Good
2501,Good
5925,Good
5060,Good
9121,Good
2256,Good
7719,Good
7906,Good
2775,Good
758,Good
9134,Good
1671,Good
4217,Good
2870,Good
373,Good
6082,Good
1420,Good
1682,Good
952,Good
4190,Good
5404,Good
9281,Good
7702,Good
9875,Good
8378,Good
8194,Good
112,Good
5647,Good
9445,Good
74,Good
7561,Good
7105,Good
1488,Good
583,Good
631,Good
4636,Good
7045,Good
346,Good
2850,Good
1388,Good
5986,Good
1990,Good
7516,Good
4788,Good
2608,Good
5977,Good
5495,Good
5082,Good
2489,Good
421,Good
5821,Good
3029,Good
6664,Good
8803,Good
6601,Good
8665,Good
2429,Good
67,Good
8454,Good
2839,Good
6485,Good
2023,Good
5310,Good
8258,Good
2484,Good
5362,Good
1124,Good
8719,Good
3057,Good
9701,Good
769,Good
3793,Good
7509,Good
4351,Good
4496,Good
3071,Good
1409,Good
6569,Good
6797,Good
394,Good
3011,Good
978,Good
1277,Good
4291,Good
9282,Good
6705,Good
261,Good
9265,Good
4331,Good
5498,Good
2861,Good
9727,Good
9572,Good
286,Good
3103,Good
6451,Good
8100,Good
1761,Good
5654,Good
6801,Good
2652,Good
2394,Good
8392,Good
4845,Good
7053,Good
8482,Good
6352,Good
2638,Good
7853,Good
8782,Good
5927,Good
1457,Good
9784,Good
5780,Good
1674,Good
5045,Good
6648,Good
3687,Good
1531,Good
6749,Good
2582,Good
8844,Good
620,Good
3368,Good
7072,Good
6342,Good
1656,Good
5065,Good
85,Good
2343,Good
5383,Good
2179,Good
5796,Good
7479,Good
8587,Good
8876,Good
4441,Good
2656,Good
3551,Good
9527,Good
6052,Good
6046,Good
2616,Good
905,Good
6039,Good
6252,Good
8533,Good
8265,Good
7268,Good
7677,Good
5152,Good
902,Good
9349,Good
6718,Good
434,Good
2902,Good
8659,Good
9616,Good
2414,Good
2546,Good
4895,Good
6827,Good
7109,Good
1914,Good
8577,Good
6736,Good
1267,Good
5355,Good
7794,Good
2286,Good
1359,Good
2068,Good
3651,Good
9801,Good
6721,Good
250,Good
9946,Good
301,Good
6672,Good
4286,Good
4520,Good
2765,Good
7828,Good
1644,Good
2674,Good
1631,Good
5974,Good
2246,Good
6837,Good
100,Good
5994,Good
1135,Good
2193,Good
6121,Good
4177,Good
1809,Good
1251,Good
7851,Good
7054,Good
1160,Good
2785,Good
8157,Good
5736,Good
753,Good
5595,Good
3469,Good
2880,Good
7791,Good
7679,Good
2824,Good
7465,Good
8383,Good
2853,Good
8187,Good
6529,Good
8955,Good
4451,Good
755,Good
6362,Good
2645,Good
6668,Good
8900,Good
6521,Good
2099,Good
7997,Good
8769,Good
2678,Good
3048,Good
6800,Good
9297,Good
9743,Good
5564,Good
6775,Good
4627,Good
916,Good
37,Good
8303,Good
7764,Good
167,Good
7540,Good
7488,Good
3932,Good
4428,Good
6963,Good
2732,Good
7134,Good
7694,Good
6618,Good
6733,Good
6573,Good
9093,Good
945,Good
9594,Good
552,Good
7277,Good
5486,Good
2942,Good
6813,Good
1458,Good
1250,Good
8767,Good
598,Good
8236,Good
830,Good
1393,Good
2935,Good
4383,Good
2715,Good
5239,Good
8661,Good
9074,Good
1128,Good
213,Good
5462,Good
3549,Good
2067,Good
57,Good
1595,Good
6492,Good
7713,Good
3947,Good
7002,Good
4592,Good
3602,Good
3244,Good
4109,Good
522,Good
9162,Good
4192,Good
4022,Good
6384,Good
7361,Good
2019,Good
9684,Good
7606,Good
9188,Good
7910,Good
2403,Good
6093,Good
6659,Good
5943,Good
3138,Good
2486,Good
216,Good
6581,Good
5823,Good
3609,Good
5196,Good
4615,Good
8364,Good
960,Good
2387,Good
9955,Good
4219,Good
9871,Good
7298,Good
6168,Good
6472,Good
1592,Good
2611,Good
2188,Good
2724,Good
3654,Good
8579,Good
4504,Good
8186,Good
4203,Good
9010,Good
2637,Good
8912,Good
5375,Good
1733,Good
339,Good
9214,Good
8775,Good
6459,Good
6450,Good
2097,Good
9215,Good
6290,Good
2670,Good
4079,Good
8496,Good
9024,Good
3262,Good
6391,Good
466,Good
5825,Good
7204,Good
5018,Good
4576,Good
1234,Good
9966,Good
2344,Good
3787,Good
8179,Good
6792,Good
6962,Good
3419,Good
7576,Good
6978,Good
1860,Good
2761,Good
2786,Good
7238,Good
7171,Good
6550,Good
4748,Good
6060,Good
9186,Good
1710,Good
170,Good
443,Good
320,Good
5679,Good
5322,Good
1305,Good
5095,Good
2530,Good
9617,Good
7332,Good
3792,Good
1599,Good
337,Good
8818,Good
1361,Good
5861,Good
8153,Good
1950,Good
8919,Good
3356,Good
2833,Good
6494,Good
9723,Good
3959,Good
2045,Good
3339,Good
8216,Good
9621,Good
8555,Good
1585,Good
6099,Good
8057,Good
3321,Good
1190,Good
7379,Good
220,Good
2597,Good
1953,Good
4661,Good
7336,Good
7954,Good
8141,Good
7331,Good
1247,Good
3844,Good
8078,Good
8154,Good
9907,Good
804,Good
8306,Good
46,Good
3342,Good
1527,Good
8388,Good
1032,Good
4948,Good
6908,Good
2708,Good
703,Good
7621,Good
4972,Good
5343,Good
7310,Good
3390,Good
1784,Good
9515,Good
2328,Good
7130,Good
2820,Good
207,Good
1792,Good
6744,Good
7249,Good
6841,Good
6174,Good
7668,Good
980,Good
8068,Good
732,Good
7245,Good
8890,Good
5127,Good
4296,Good
5467,Good
3285,Good
2990,Good
9455,Good
3161,Good
2992,Good
9712,Good
2924,Good
7971,Good
2783,Good
3305,Good
2843,Good
3644,Good
2291,Good
7467,Good
2459,Good
2054,Good
4483,Good
1964,Good
9495,Good
1056,Good
7385,Good
5720,Good
4887,Good
5882,Good
4385,Good
9038,Good
1149,Good
6966,Good
9688,Good
3280,Good
6965,Good
2997,Good
7290,Good
6086,Good
2311,Good
5868,Good
5946,Good
8155,Good
8195,Good
2498,Good
6964,Good
9983,Good
561,Good
6941,Good
9552,Good
3722,Good
6988,Good
9821,Good
2887,Good
9734,Good
678,Good
5425,Good
3124,Good
2431,Good
6256,Good
1533,Good
9981,Good
7038,Good
1679,Good
6406,Good
3782,Good
5665,Good
8294,Good
9380,Good
5938,Good
8998,Good
6389,Good
2621,Good
4276,Good
3391,Good
2823,Good
9115,Good
1282,Good
9896,Good
2564,Good
7343,Good
7179,Good
4872,Good
2662,Good
3562,Good
5503,Good
3229,Good
2725,Good
6464,Good
7627,Good
8685,Good
9710,Good
7124,Good
5999,Good
8697,Good
9395,Good
5452,Good
736,Good
4424,Good
113,Good
2510,Good
7372,Good
7227,Good
7096,Good
5976,Good
7615,Good
2506,Good
7216,Good
3986,Good
8913,Good
1163,Good
4434,Good
8492,Good
7487,Good
8546,Good
7140,Good
9526,Good
5361,Good
403,Good
6747,Good
4059,Good
4233,Good
6725,Good
7678,Good
5312,Good
1116,Good
1559,Good
1010,Good
4222,Good
4157,Good
8994,Good
8156,Good
591,Good
4792,Good
2094,Good
2893,Good
9717,Good
6394,Good
7724,Good
159,Good
2972,Good
4459,Good
4678,Good
5826,Good
7992,Good
5029,Good
5895,Good
4250,Good
1443,Good
6295,Good
4620,Good
5818,Good
4855,Good
3173,Good
3433,Good
440,Good
3963,Good
1176,Good
5405,Good
6022,Good
6979,Good
5339,Good
2382,Good
7700,Good
8532,Good
3815,Good
6629,Good
6981,Good
8649,Good
9458,Good
9579,Good
5626,Good
3583,Good
5191,Good
5142,Good
3480,Good
3441,Good
8220,Good
5163,Good
9003,Good
6286,Good
1148,Good
7006,Good
4445,Good
4175,Good
5579,Good
3686,Good
7403,Good
291,Good
2458,Good
3753,Good
248,Good
4097,Good
2055,Good
2659,Good
9101,Good
2585,Good
8283,Good
7595,Good
2038,Good
8119,Good
3309,Good
4922,Good
2895,Good
9502,Good
9037,Good
174,Good
5315,Good
2442,Good
9937,Good
2529,Good
9452,Good
1088,Good
1178,Good
1218,Good
8937,Good
759,Good
1963,Good
9759,Good
3076,Good
4340,Good
4806,Good
9846,Good
1540,Good
4983,Good
700,Good
4910,Good
8510,Good
292,Good
3141,Good
3276,Good
2703,Good
9827,Good
7857,Good
8698,Good
9039,Good
1730,Good
4325,Good
8975,Good
8305,Good
5872,Good
6960,Good
696,Good
6100,Good
8565,Good
1994,Good
1312,Good
1296,Good
3233,Good
6603,Good
7023,Good
2175,Good
7711,Good
7669,Good
5960,Good
7630,Good
4870,Good
3916,Good
5001,Good
8852,Good
2035,Good
9606,Good
6321,Good
3249,Good
2663,Good
125,Good
5443,Good
896,Good
2462,Good
1773,Good
9800,Good
4365,Good
4302,Good
581,Good
9879,Good
5777,Good
5525,Good
892,Good
6026,Good
7175,Good
8592,Good
3987,Good
3896,Good
4623,Good
7279,Good
927,Good
7771,Good
3679,Good
4684,Good
4436,Good
9122,Good
1436,Good
32,Good
2380,Good
1906,Good
8557,Good
4885,Good
867,Good
3027,Good
4854,Good
6003,Good
2438,Good
1831,Good
5217,Good
7930,Good
3175,Good
5890,Good
2422,Good
5368,Good
2295,Good
8735,Good
548,Good
3675,Good
9887,Good
4085,Good
3971,Good
6767,Good
2625,Good
3457,Good
3037,Good
1544,Good
6951,Good
4239,Good
3539,Good
1303,Good
4642,Good
5454,Good
4027,Good
4892,Good
9578,Good
8807,Good
6898,Good
3237,Good
4164,Good
6076,Good
3935,Good
8015,Good
9682,Good
3267,Good
8165,Good
5392,Good
3268,Good
8372,Good
3438,Good
8840,Good
5341,Good
2361,Good
1501,Good
8251,Good
2191,Good
886,Good
2583,Good
1571,Good
1988,Good
9428,Good
981,Good
7338,Good
6777,Good
7297,Good
9422,Good
1427,Good
8741,Good
3,Good
3093,Good
3851,Good
751,Good
3000,Good
108,Good
2252,Good
8632,Good
1071,Good
7960,Good
8681,Good
6247,Good
4237,Good
5057,Good
8594,Good
9855,Good
6544,Good
2541,Good
9506,Good
5962,Good
9528,Good
1770,Good
6918,Good
4254,Good
6280,Good
1897,Good
5998,Good
1819,Good
6662,Good
6509,Good
898,Good
7996,Good
7882,Good
2641,Good
7826,Good
2747,Good
4509,Good
5242,Good
4171,Good
3939,Good
4939,Good
3976,Good
9485,Good
4956,Good
2245,Good
3206,Good
9529,Good
3772,Good
2794,Good
7293,Good
6199,Good
6423,Good
5433,Good
9865,Good
1462,Good
1391,Good
5688,Good
9816,Good
9825,Good
3856,Good
1222,Good
653,Good
549,Good
9087,Good
8268,Good
4970,Good
857,Good
7537,Good
1940,Good
7829,Good
2089,Good
3794,Good
4803,Good
5177,Good
5670,Good
8642,Good
9443,Good
5248,Good
8423,Good
7707,Good
2392,Good
7177,Good
6615,Good
7691,Good
4378,Good
9873,Good
3408,Good
9232,Good
935,Good
1993,Good
6989,Good
1516,Good
575,Good
2014,Good
3327,Good
1931,Good
7084,Good
9224,Good
6177,Good
2173,Good
9963,Good
8671,Good
858,Good
7235,Good
341,Good
455,Good
3039,Good
1938,Good
1425,Good
9179,Good
6074,Good
9116,Good
9426,Good
570,Good
9184,Good
4490,Good
1351,Good
7452,Good
5849,Good
1122,Good
3166,Good
949,Good
944,Good
2337,Good
6687,Good
9569,Good
9781,Good
5734,Good
6983,Good
4141,Good
8561,Good
9314,Good
9449,Good
3459,Good
4138,Good
514,Good
8490,Good
5108,Good
3247,Good
6392,Good
6,Good
5776,Good
7174,Good
2478,Good
1637,Good
3726,Good
3742,Good
4235,Good
2946,Good
5233,Good
486,Good
1030,Good
693,Good
1357,Good
7500,Good
3405,Good
6329,Good
9447,Good
5327,Good
3246,Good
9549,Good
3894,Good
6543,Good
2236,Good
3702,Good
3822,Good
2809,Good
8272,Good
8022,Good
1881,Good
9247,Good
6995,Good
7612,Good
1221,Good
7250,Good
5335,Good
446,Good
6926,Good
500,Good
3703,Good
1604,Good
2466,Good
9512,Good
1261,Good
5681,Good
3521,Good
7808,Good
5921,Good
3640,Good
1456,Good
4415,Good
3192,Good
2677,Good
6702,Good
2751,Good
8348,Good
2622,Good
8564,Good
5229,Good
6229,Good
7492,Good
4621,Good
6111,Good
1999,Good
8536,Good
7623,Good
6884,Good
8881,Good
7454,Good
9138,Good
5869,Good
9319,Good
9112,Good
1371,Good
6920,Good
2854,Good
7159,Good
4585,Good
6731,Good
2257,Good
7055,Good
4336,Good
2884,Good
4180,Good
8404,Good
7320,Good
3904,Good
5803,Good
639,Good
8773,Good
1353,Good
9559,Good
3671,Good
4299,Good
195,Good
9659,Good
7144,Good
3440,Good
6486,Good
3556,Good
8124,Good
6667,Good
3781,Good
3599,Good
7539,Good
1158,Good
142,Good
9685,Good
2773,Good
4512,Good
1400,Good
6914,Good
5761,Good
8379,Good
6985,Good
3127,Good
990,Good
5520,Good
8172,Good
357,Good
3775,Good
2970,Good
9207,Good
3965,Good
1672,Good
6516,Good
9893,Good
2157,Good
8036,Good
9283,Good
8723,Good
7251,Good
4210,Good
2267,Good
4590,Good
1102,Good
6361,Good
3470,Good
3493,Good
298,Good
224,Good
275,Good
1105,Good
7640,Good
9763,Good
9835,Good
6233,Good
1153,Good
6416,Good
6365,Good
7272,Good
2733,Good
1548,Good
3755,Good
9400,Good
1117,Good
2699,Good
7408,Good
8690,Good
638,Good
5741,Good
6178,Good
6487,Good
7809,Good
8544,Good
1606,Good
5254,Good
6106,Good
5189,Good
3833,Good
6818,Good
1879,Good
4645,Good
1171,Good
8804,Good
1855,Good
6579,Good
5129,Good
1177,Good
6403,Good
7866,Good
